"logFC","AveExpr","t","pvalue","p_adjusted","B","gene"
"-0.028408518511280789198","29.65111662489699","-0.32560655170455282681","0.7454107956191806660939","0.969450022258907862","-5.5524860401138634","NCL"
"-0.006444018331059453430","26.14186169663769","-0.18054578419999131600","0.8570940242693795285689","0.985663391273971734","-5.5845618557713825","NCLN"
"-0.062188312323389283165","25.00099641109631","-1.28950731336536650318","0.2002330459565340448069","0.824590533780491519","-4.8786653589807232","NCOA5"
"-0.143792864529110886451","22.61920425432213","-2.27409386412248393228","0.0251238470126628546386","0.552664566348786468","-3.4026176789517097","NCOR1"
"0.065216154977164819684","22.43669193475677","1.37035732376663266230","0.1736817764062822955218","0.807984669198061334","-4.7865201886028057","NCOR2"
"0.014031474943671184974","23.80882723996488","0.18720696342798240353","0.8518823614120959453189","0.984092927434835674","-5.5834912479364300","NCSTN"
"-0.022332699904680453074","23.18498661936916","-0.39776584787192753589","0.6916611251768360890679","0.964133747298355992","-5.5296990098069170","NDC1"
"-0.079682423115134071168","26.84540903943048","-1.03788360498272558274","0.3018582871529837952096","0.872589756247314052","-5.1307368280330117","NDRG1"
"0.092439942764297455824","24.84919185306257","1.12074875532006434931","0.2651122873500292298488","0.864238891188750080","-5.0535656943281824","NDRG2"
"-0.059484263453999375315","24.25699616771024","-0.91473411672355731117","0.3625588372094623590414","0.901637370948033312","-5.2347264365196784","NDRG3"
"-0.233553433622276429560","25.26076223913592","-3.13078031369664699923","0.0022932877784257875604","0.320667153931880111","-1.5394548009538989","NDUFA10"
"-0.232472048971811062756","23.72448701064601","-2.36918068859784725078","0.0197722177448168140446","0.513783280320639801","-3.2209070592688169","NDUFA11"
"-0.159259878210484373540","25.52009193478814","-2.59685649905567084161","0.0108441743776386649578","0.470933994973197378","-2.7595460036507991","NDUFA12"
"-0.233701174506744990822","24.43633781712244","-2.88573898926250516084","0.0047956671733798937607","0.378548308814858070","-2.1226748328369327","NDUFA13"
"-0.169486085848927103825","25.40494705078140","-2.37020349177015354769","0.0197206177533227403065","0.513783280320639801","-3.2189168969090054","NDUFA2"
"-0.161684762772640766570","23.92774281796731","-2.16460527196686269846","0.0328274393840375794396","0.589079203662174256","-3.6036519566670329","NDUFA3"
"-0.156183162870124903066","26.14057183209920","-2.68048936287239536469","0.0086151933122045037255","0.448539958190732335","-2.5809786694885517","NDUFA5"
"-0.176949902912483025830","25.87954108495368","-2.73832007766121465764","0.0073264124212438505937","0.437528752766970563","-2.4547076543217932","NDUFA6"
"-0.211228714078295354284","26.24388303366273","-3.08372945736668357952","0.0026506703333797052881","0.333036277599253971","-1.6544015263021374","NDUFA8"
"-0.153435179130159582428","24.62030938858344","-1.94824181654396522134","0.0542240220890253463160","0.627357834760496558","-3.9745619338678733","NDUFA9"
"0.054223594057333457386","27.42176106708795","0.70897943927455742141","0.4800072571182754099794","0.930727225173074380","-5.3796776042640797","NDUFAB1"
"0.043919548693285292984","25.05428319942976","0.53870548296731501914","0.5913021027538040153004","0.942892804277874697","-5.4721414143307392","NDUFAF2"
"0.032389201865658634460","23.91737286663269","0.60039981383793372682","0.5496148835440991531343","0.940824254270322458","-5.4415301713032571","NDUFAF3"
"0.014735392891250143066","24.17395269932181","0.19158279250842244479","0.8484622967311815644464","0.982113169395080976","-5.5827668591668553","NDUFAF4"
"0.050948669035740579147","22.48753753953427","0.70917676250536199056","0.4798853543159793400008","0.930727225173074380","-5.3795559597846010","NDUFAF7"
"-0.195288277771240359471","25.71235096044854","-2.83483607592274333697","0.0055609322623886760922","0.417532656617653708","-2.2389554916843490","NDUFB1"
"-0.155831742884473101185","27.10792969186844","-2.69801149082763691567","0.0082044964501509897586","0.443207459038671592","-2.5429595808251708","NDUFB10"
"-0.150057883387539447995","25.48062025304206","-2.31454819000927969341","0.0227082605055995284671","0.549682199164155172","-3.3261121377218883","NDUFB11"
"-0.281312822324650824157","24.41610123210887","-3.59612365901937680590","0.0005063479359295895623","0.190620522956877786","-0.3306744412498164","NDUFB2"
"-0.164022778510030775578","25.18421817799684","-2.21846078173489491547","0.0288132971745966304233","0.588138755458981977","-3.5058719718454596","NDUFB3"
"-0.263938486981320608038","25.97568479678715","-3.23735404363912548931","0.0016429089221388555077","0.268761128806948080","-1.2740171056686238","NDUFB4"
"-0.143110956660009946972","25.09282530740365","-2.36236081255907670595","0.0201193475463697230010","0.513783280320639801","-3.2341578488128437","NDUFB5"
"-0.183111899052782689523","25.44586316450889","-3.05976424014355607994","0.0028519547124466150187","0.333036277599253971","-1.7124149132529127","NDUFB6"
"-0.242359383143021744900","25.32571830964126","-3.24657082999194424033","0.0015956338539198278072","0.268761128806948080","-1.2507345150088351","NDUFB7"
"-0.242880108280999706949","25.25674773402595","-2.54317843884625105488","0.0125365996005146699416","0.475613321278440249","-2.8716077242630007","NDUFB8"
"-0.186268987604172764350","25.22217097952850","-2.90832601612808527847","0.0044881423792967221550","0.372287606852172215","-2.0705327892525349","NDUFB9"
"-0.256764781404232422801","25.58078384536173","-3.02713110246507399737","0.0031488657196932202074","0.333036277599253971","-1.7908267489592573","NDUFC2"
"-0.214713486427392297173","26.47118417526186","-3.34503665722950227490","0.0011640133127261364197","0.268761128806948080","-0.9988046051252883","NDUFS1"
"-0.125539237864980890436","25.79484357580057","-2.50789125470048723798","0.0137749013674707213722","0.486537233070699515","-2.9441789323673073","NDUFS2"
"-0.134982259772861823421","27.22526334514618","-2.29636172805884308801","0.0237676352021992109975","0.550612752488136681","-3.3606532473483703","NDUFS3"
"-0.307743428027258403290","24.77705739093706","-4.08026958365429770481","0.0000912822478662454572","0.101092325661144428","1.0548808221502366","NDUFS4"
"-0.280351143788248435840","25.76528739998618","-3.95400867331017691342","0.0001445946627764632198","0.101092325661144428","0.6818486207662122","NDUFS5"
"-0.216453783060114091086","25.78524602861321","-2.98314509876152378354","0.0035944267081869599872","0.333036277599253971","-1.8954438401253237","NDUFS6"
"-0.135259999388289031685","25.61797246296002","-1.69614013913738492789","0.0930089422655276942820","0.690822728343588821","-4.3613762254178230","NDUFS7"
"-0.135963656209654004670","26.04123561379143","-2.06011628150206149712","0.0420168402095518200845","0.599990373310850478","-3.7871926792312989","NDUFS8"
"-0.217303779113599659922","25.81585974958069","-3.29091668463040454284","0.0013854290747575487633","0.268761128806948080","-1.1379934923127104","NDUFV1"
"-0.181152951903801096023","25.55313167301828","-2.89787301026058674580","0.0046281340590689241249","0.377501468084721903","-2.0947049801915032","NDUFV2"
"-0.123504850717253589210","24.76617653264911","-1.80652055222142804425","0.0738820318771825634840","0.665818388429551211","-4.1981162495704059","NDUFV3"
"0.297531546805934965505","25.24035054895642","2.88982623000025329318","0.0047386226683684964586","0.378548308814858070","-2.1132641966840633","NEBL"
"0.003084713101937808233","24.66764231813685","0.07691922096926334662","0.9388433957003220475812","0.989974093756120666","-5.5962241851058483","NECAP2"
"0.013998304220695700906","23.70362235918006","0.29440365385206274107","0.7690672823625511744794","0.971927190768516081","-5.5609350435968450","NECTIN2"
"-0.188761270718689644355","22.64785641021334","-2.69023364001500420173","0.0083845531343218655806","0.443207459038671592","-2.5598615789247461","NEDD4"
"-0.136717264192157017533","23.50694669656602","-2.04421047464393712545","0.0435937753363993540923","0.602081283643276177","-3.8144119545480724","NEDD4L"
"0.040733403240594157069","24.17577346783454","0.38804989990679844558","0.6988141417816724487722","0.965071015629585749","-5.5330311895636637","NEGR1"
"0.167562933077469722321","21.28609063244947","1.58518366579725156207","0.1161210213612205305322","0.753923003319406537","-4.5157649908180701","NEK3"
"-0.087982363013050957079","23.85097766659818","-1.37696456163865854627","0.1716359335128970486917","0.805512859521386293","-4.7787525284894024","NEK7"
"-0.043893924326123823221","24.95276423585477","-1.02281275680248628923","0.3088948453405654381854","0.877836791191068611","-5.1441513162565116","NEK9"
"-0.082150240868745783018","23.86754265137971","-1.81523519590339033059","0.0725222154735909729784","0.665818388429551211","-4.1848195405669095","NELFA"
"-0.055066033751007381625","24.30516040289703","-1.18515458025655284757","0.2387998379657124692343","0.849953750548506859","-4.9896123564431347","NELFB"
"-0.030268489525091979431","24.90593369585033","-0.64523732091954155710","0.5202693409940684077242","0.935896418396133245","-5.4172198149148736","NELFCD"
"0.031033941652662377919","23.64290989306500","0.69974267775259135771","0.4857327056577759316625","0.931893487835600332","-5.3853343698121714","NELFE"
"-0.078221301061404346910","23.42201204871459","-1.84096248089382186208","0.0686286370997672423577","0.663335855580728495","-4.1452195686658992","NEMF"
"-0.018364227116936859829","23.21038605450054","-0.23339599980461755990","0.8159369190524412562837","0.977423712676950607","-5.5750017878926590","NENF"
"-0.039764334071531237669","22.12795063846745","-0.43729353985150731798","0.6628530718550311728876","0.956250911889448996","-5.5152964350656095","NEO1"
"-0.006161642877071216162","24.78905519323350","-0.09195355906795429912","0.9269211699817513361310","0.989239177455797924","-5.5951142434390384","NES"
"-0.206789246006128024646","22.79983738920020","-1.99073541447450397257","0.0492727259450846180600","0.610025571897780283","-3.9045158610911308","NEU1"
"0.019201616099817186978","25.26012091675312","0.15701594239972138656","0.8755527829076312773537","0.988735835334893509","-5.5880333902853501","NEXN"
"0.003359011621459018215","23.49313548134233","0.06558531290786083490","0.9478405399388194485510","0.992114683697152722","-5.5969302992566581","NF1"
"-0.013756876760268710314","24.87233021016939","-0.08443689723136277303","0.9328799697861525075382","0.989239177455797924","-5.5956938766496398","NFATC2"
"-0.064592384316906503727","22.05555580556642","-0.87145577494254844453","0.3856185395487781164547","0.912004229246604292","-5.2682171406332658","NFATC2IP"
"0.095960860897573496686","23.07622890014080","1.56021243194711378699","0.1219080244600782153563","0.754076144644241220","-4.5491542902679054","NFIA"
"-0.005551557408303153807","23.67040072036338","-0.08287490775181446945","0.9341187206293881661878","0.989239177455797924","-5.5958081281235188","NFIC"
"-0.032410745061064005768","22.83935740632597","-0.49135251211165470453","0.6242671639423389429169","0.953943016279255596","-5.4934020781030251","NFIX"
"-0.014323184283266954253","24.67980115941056","-0.38449958646908671822","0.7014347610776401342747","0.965071015629585749","-5.5342283196923727","NFKB1"
"-0.111562523843065974916","24.77606372147425","-2.00246140601004274373","0.0479762013945955537175","0.610025571897780283","-3.8849440411583727","NFKB2"
"-0.122972922041011401006","22.42060706372687","-1.56640842491933973690","0.1204511915890118939343","0.753923003319406537","-4.5409162783818537","NFKBIB"
"0.082593708944987298537","24.11479064060845","1.19016070257378192565","0.2368358577612040827276","0.848260879245532395","-4.9844964273899102","NFS1"
"0.126249250148042335695","24.25879434523436","1.44012803698006952580","0.1529932159475335951004","0.801976393527478293","-4.7026940828103765","NFU1"
"-0.022738752051566279988","23.26764996955553","-0.51441802314476536839","0.6081088295995946690908","0.946208773095813083","-5.4832887633074980","NFXL1"
"0.088571970998817306508","22.66429146295250","1.43512035790467984420","0.1544116853937987088319","0.801976393527478293","-4.7088428999321579","NFYA"
"-0.072005143843565377892","23.28324550924526","-1.45404089881334774859","0.1491050853605296877546","0.799650479786755852","-4.6855036709576732","NFYC"
"0.011398225555783625396","22.78162265776733","0.16705338698694516264","0.8676695553726927467864","0.987536671041123637","-5.5866116441257967","NGLY1"
"-0.090725657571535833767","22.45292847727633","-1.35872327250831759216","0.1773289858025340615111","0.811729361654013104","-4.8001105318002963","NHEJ1"
"-0.098699795849309879259","25.48801562745456","-1.00178129592609943543","0.3188970391060231279745","0.884546409700987080","-5.1625510574615001","NHERF1"
"-0.131277656929903230321","24.26546718599997","-2.33578460425233958020","0.0215241245937957889622","0.529342039005209042","-3.2854741365965556","NHERF2"
"-0.038343797105099497458","24.94874307078076","-0.83593836804470555979","0.4052071839979322076530","0.923792204082545365","-5.2945102950807801","NHLRC2"
